	adels_att	count
abgenommen	0.019511068239808083	6
Allerdings	0.7297592163085938	41
wirkte	4.105836868286133	62
unförmig	0.030654124915599823	2
unvorteilhaft	0.024824663996696472	1
gekleidet	1.1043641567230225	6
trug	0.02909967489540577	72
passen	2.625967264175415	9
hing	0.02147381380200386	26
trostlos	7.538487434387207	2
herab	0.010126166045665741	8
Haare	0.2919127643108368	21
anscheinend	18.546497344970703	28
ziemlicher	0.03692491725087166	4
Hast	0.2543447017669678	36
Hinterkopf	0.05694839358329773	6
zusammengesteckt	0.0855642631649971	2
sodass	0.03140116482973099	48
Strähnen	0.4253489673137665	5
gelöst	0.012830735184252262	8
lauschigen	0.012217845767736435	1
Winkel	0.0073128812946379185	2
genommen	0.08294102549552917	50
verschmähte	0.006478173658251762	1
Torte	0.5162773728370667	12
Café	1.7744604349136353	13
bekannt	0.07896683365106583	17
bestellte	0.06973245739936829	8
Tasse	0.6078453660011292	20
schwarz	0.39874061942100525	8
ohne	16.837400436401367	189
Zucker	1.1647191047668457	6
tut	3.0745339393615723	94
mir	0.3926568925380707	1083
leid	0.09230920672416687	103
deine	0.14874954521656036	160
Eltern	0.22611907124519348	143
Weile	0.6084693670272827	68
gegenübergesessen	0.42483967542648315	1
schilderte	1.319399356842041	4
jemandem	1.0415318012237549	25
gestorben	0.13861113786697388	28
Tod	0.01422390528023243	48
erschüttert	0.30380353331565857	7
Selbst	0.5888219475746155	27
anvertraut	0.005245680455118418	3
spürte	0.0024436642415821552	80
instinktiv	0.05567403510212898	4
verstehen	0.9832131862640381	55
Mädchen	0.09627397358417511	118
wiederum	0.0010423860512673855	5
Leiden	0.001114476122893393	2
Familie	0.2910347282886505	133
ch	0.2683680057525635	32
fühlten	0.019435131922364235	6
beide	0.054772503674030304	100
seltsam	46.42632293701172	23
getröstet	0.2270888239145279	7
Seite	0.015451854094862938	108
Na	0.28082275390625	49
hustete	0.3051488399505615	3
Besucherin	0.04185507446527481	3
lächelte	1.9080231189727783	165
schief	0.03878244012594223	11
Mensch	0.10983938723802567	45
wirklich	0.030619697645306587	318
bestimmt	0.05819130688905716	111
blöd	1.1577560901641846	8
Sommerferien	9.222684860229492	3
bleiben	0.12096446007490158	142
müssen	0.04364503175020218	212
ob.	12.690871238708496	2
Was	0.2548772096633911	291
betrachtete	0.24988815188407898	61
Päckchen	0.01952158473432064	10
Mach	0.04097144305706024	16
Geschenk	0.17012038826942444	8
Hab	12.271230697631836	8
meinem	0.30542635917663574	75
Vati	13.075742721557617	11
ausgesucht	0.03421285003423691	4
Einwickeln	0.004333213437348604	1
löste	0.4288142919540405	24
Schleifenband	1.7587865591049194	1
wickelte	12.26110553741455	10
Papier	0.0034766928292810917	8
Oh	0.10779151320457458	34
Ein	0.33442822098731995	213
Buch	0.5006297826766968	15
Hundegeschichten	0.0009660936775617301	1
Cool	0.00011308823013678193	1
sind	1.2450361251831055	419
eigentlich	0.028040289878845215	139
erst	1.9462870359420776	252
zehn	0.02715904824435711	40
werden	1.6541733741760254	418
gefallen	0.6441524028778076	57
hast	0.018675852566957474	420
gesagt	0.07147050648927689	244
Jetzt	0.019319958984851837	142
kannst	0.017948230728507042	151
nachlesen	0.0005992591031827033	1
e	3.5931291580200195	229
presste	17.29176902770996	26
husten	0.055356912314891815	4
Badezimmer	0.816457986831665	6
Handtasche	0.040625784546136856	8
schlüpfte	0.6657723188400269	10
Sandalen	0.08183618634939194	1
Schlafzimmer	0.04674191027879715	26
Kinnlade	0.025559458881616592	3
herunter	0.02375752478837967	17
einziehen	0.05285089090466499	2
„Wow	17.557476043701172	5
kann	0.11902707815170288	497
glauben	0.040278226137161255	61
„Bin	1.1414703130722046	5
perfekt	0.13187342882156372	22
musst	0.054355792701244354	79
machen	0.793115496635437	267
–	0.10326551645994186	392
Garten	0.013003887608647346	42
„Nein	0.1783231496810913	129
folgte	177.01356506347656	46
Flur	11.683890342712402	31
Dielen	0.021447790786623955	2
knarzten	0.07510223984718323	2
runzelte	0.57430499792099	28
Gästezimmer	0.07364567369222641	6
Darin	0.06470142304897308	3
stand	0.0395418182015419	225
dunklem	0.21634718775749207	3
Holz	0.15364450216293335	13
weißer	3.757472276687622	6
Leinenbettwäsche	0.0464879535138607	1
Neben	45.473915100097656	5
offenen	0.04543372988700867	11
Kamin	6.822462558746338	5
befand	0.11828231811523438	14
prächtiges	1.137892246246338	1
Bücherregal	0.4651722311973572	2
wunderschönen	0.3978344798088074	4
Ornamenten	6.337228298187256	1
verziert	0.2665192186832428	2
Jedes	0.004673434421420097	8
einzelne	0.008994759991765022	12
sorgfältig	0.008159048855304718	9
ausgewählt	0.021395981311798096	3
Kinderzimmer	0.46793133020401	6
daraus	0.013761133886873722	23
„Verkauft	58.28750228881836	1
besser	0.9197109341621399	163
verkaufen	0.04914342239499092	10
„Warum	0.11204259842634201	48
machst	0.07028978317975998	34
chen	0.06810009479522705	4
verblüffte	0.011508306488394737	2
inne	0.00613607931882143	13
Körper	0.24978812038898468	57
jede	0.026095138862729073	39
Faser	0.00522366538643837	3
Kribbeln	0.2732979953289032	6
unschuldiger	0.024444162845611572	1
vorsichtiger	0.010049075819551945	4
Kuss	0.24848519265651703	69
Beide	1.629014253616333	7
unendlich	0.01648956723511219	14
behutsam	0.30727002024650574	14
Angst	0.07774670422077179	140
zarten	1.6163071393966675	8
Gefühle	0.14908276498317719	50
zwischen	1.931319236755371	104
könnten	0.15280479192733765	68
sonst	0.012639417313039303	85
zerspringen	0.004912510514259338	3
Porzellan	0.5238499641418457	2
liebe	0.013785806484520435	60
flüsterte	0.15545803308486938	72
voneinander	0.004512751009315252	10
lösten	0.0010025578085333109	4
lang	0.017070261761546135	87
geträumt	0.07643681019544601	9
gerechnet	0.002840964822098613	16
hereinbricht	0.027544673532247543	1
Mehr	2.2824671268463135	17
brauche	0.07214286178350449	24
lächerlich	0.014290256425738335	7
übertrieben	0.5285291075706482	10
Wunder	2.012749195098877	29
Sinn	0.013021948747336864	38
verleiht	0.0003418311243876815	2
nächste	0.06748063117265701	36
unschuldig	0.25073808431625366	3
umfasste	3.7239396572113037	13
Gesicht	23.69890785217285	222
Händen	0.1383708417415619	50
küsste	0.14628246426582336	53
flüssiges	0.042140182107686996	1
Feuer	0.00455130822956562	10
Adern	0.02550259232521057	4
fließen	0.14097335934638977	2
Überwältigt	0.025070516392588615	2
schnappte	1341.3914794921875	14
Luft	0.0757407695055008	85
küssen	0.027739159762859344	21
kämpfte	0.5452810525894165	15
Stiefeln	0.40682968497276306	2
Bauch	9.221945762634277	46
Größe	0.14781048893928528	5
Basketballs	0.6892396211624146	1
schwer	0.4055647850036621	82
ausziehen	0.006628444418311119	4
ließen	0.04870588704943657	18
kurzes	0.11163110285997391	7
Bad	0.3831436336040497	17
legte	0.24184300005435944	154
obwohl	0.6565591096878052	72
müde	0.14038445055484772	43
schlafen	0.02867238037288189	36
Handy	1.3061102628707886	39
Freundschaftsanfrage	0.000492424238473177	1
Widerwillig	0.24091383814811707	3
akzeptierte	0.39570918679237366	5
Sein	464.97698974609375	81
Beziehungsstatus	0.16617321968078613	2
lautete	0.17440928518772125	7
„Single	0.1561194807291031	1
warum	1.1296639442443848	108
angegeben	0.11516109853982925	2
Witwer	1.3746073246002197	6
Ach	7.541001796722412	38
hasste	2.7779436111450195	3
diesen	0.17351911962032318	131
Blick	0.5792915225028992	289
Fotos	0.08036614209413528	23
exzentrischen	1.1665335893630981	1
unheimlich	0.17592689394950867	5
schönen	0.08984120190143585	31
Schwester	2.300062656402588	162
erkannte	0.11710145324468613	30
Hotel	3.5754919052124023	24
gesehen	0.15410637855529785	100
Plötzlich	0.004237065091729164	34
beschlich	1.0992838144302368	2
Gefühl	0.03436959162354469	103
spionieren	0.005540158599615097	1
Dominics	0.0008996373508125544	1
Profil	6.452239036560059	5
Pool	1.9426207542419434	4
stieg	2.2139804363250732	55
tropfnass	0.0019189746817573905	1
umwerfend	0.8306059241294861	6
Augenblicklich	0.008499110117554665	5
heiß	0.06297808140516281	20
dreißigsten	0.3134710490703583	3
Schwangerschaftswoche	1.2440673112869263	2
Besorgt	2.355152130126953	4
Ehrlich	0.0009766652947291732	9
wärst	0.054529011249542236	12
überglücklich	0.006846333853900433	6
weil	2.769998073577881	278
frisch	0.13673660159111023	12
verliebt	5.091348648071289	48
halb	0.02655869349837303	26
schwärmerisch	0.038241300731897354	4
traurig	0.18802198767662048	38
Weißt	0.20813626050949097	18
empfinde	0.027954259887337685	2
gewartet	0.008717423304915428	16
Art	0.2875620722770691	54
Erfindung	0.05724668130278587	2
wood	0.0006773097557015717	1
Mein	0.08413197100162506	42
ganzer	0.025650493800640106	4
kribbelt	0.00019046320812776685	1
denke	0.5878081321716309	51
singen	0.25933459401130676	6
jauchzen	0.00411363085731864	1
wunderschön	0.3891691565513611	26
freue	0.7169411778450012	25
volljammern	0.007656929548829794	1
Energisch	0.014404697343707085	5
führte	5.33903694152832	33
Bank	0.21145889163017273	18
ruhigen	0.032525435090065	3
Schieß	0.001748192124068737	1
los	0.1331029087305069	109
dürfen	0.07921504974365234	25
inmitten	0.011443346738815308	4
unberührten	0.038239218294620514	2
Natur	0.05790678784251213	9
Schicksals	0.17918750643730164	2
empfunden	0.0040084971114993095	6
offenbar	0.11967501044273376	23
harte	0.02829941362142563	10
Kindheit	0.1206836923956871	6
entschädigen	0.0014607430202886462	1
Acker	1.8913161754608154	1
Wiese	11.929054260253906	8
gehörten	0.0027343323454260826	6
besitzlos	0.0028965622186660767	1
geduldet	0.0008079693070612848	1
Morgen	0.3904324769973755	88
überbordende	0.08669217675924301	1
Reichtum	0.04425033554434776	3
zuteil	0.007301058620214462	2
langsam	0.10832525789737701	49
zurückkehrte	0.2162073254585266	9
begutachtete	0.07902448624372482	1
Felder	0.021065499633550644	1
scharfen	0.0006759667303413153	3
Landbewohners	0.038427773863077164	1
erfüllte	0.057537369430065155	12
Zufriedenheit	0.012017948552966118	4
Getreide	0.07858435064554214	1
Heumahd	139.5694580078125	1
bald	6.962963104248047	104
beginnen	18.294466018676758	11
vorausgesetzt	0.016527263447642326	3
Wetter	3.606734037399292	25
weiterhin	0.03400532528758049	17
warm	0.36129021644592285	23
sonnig	1.2149378061294556	1
bisher	0.0850222110748291	40
Kronthaler-Hof	2703.468017578125	5
Hofgatter	28.05586051940918	1
stehen	0.0575859397649765	100
Bild	0.0779554545879364	38
stattlichen	1.068593144416809	1
Anwesens	6.587671279907227	1
oft	0.14981374144554138	82
schweiften	0.051840513944625854	1
gestern	0.07471214234828949	46
geschehen	0.22063452005386353	46
erinnerte	5.242159366607666	56
daran	0.3635072112083435	171
eintraf	0.04035447910428047	5
Völlig	0.014561925083398819	6
überwältigt	0.00450983876362443	2
breit	0.01762245036661625	7
Bettdecke	0.5551589727401733	6
zusammengerollt	0.24133753776550293	4
ausgeweint	0.006451545283198357	1
Trümmern	0.026096049696207047	1
lag	0.265910804271698	106
Ewigkeit	1.227664828300476	15
„Jetzt	0.18935681879520416	31
anderer	0.0016012018313631415	26
gerne	0.004356146790087223	55
kennenlernen	0.054275598376989365	19
Wieder	0.01568414457142353	49
keimte	0.005361991934478283	1
Hoffnung	0.03978252410888672	40
Erins	34.48721694946289	6
Ihr	0.0838659331202507	202
Baby	1.9602175951004028	128
Fehlgeburt	0.0046661626547575	1
Moment	2.5691370964050293	172
begann	0.7139945030212402	84
Vortrag	0.3365584909915924	6
à	1.8192379474639893	2
la	1.0851799249649048	10
liegt	0.0429069884121418	46
Fazit	0.14253322780132294	1
Abstand	0.03385252505540848	17
Bei	1.0727717876434326	75
Beziehungen	0.6242697238922119	15
„Derzeit	0.0018873850349336863	1
braucht	2.9187238216400146	51
Caitlin	1046.9708251953125	42
gesamte	0.6788688898086548	13
Aufmerksamkeit	0.05366133898496628	23
fuhr	0.6344823837280273	137
fort	0.653823971748352	61
ausgehen	11.43537425994873	10
eingewöhnt	0.0010847062803804874	1
fair	0.2231283336877823	11
kennst	0.00838559027761221	12
Freunde	0.05317562073469162	42
zurückzulassen	0.9411283731460571	2
neue	0.05631095543503761	83
versuche	2.1683709621429443	12
leichter	0.7277417182922363	24
Manchmal	0.025367669761180878	29
leider	0.193123921751976	43
versuchen	2.6585617065429688	46
Beste	3.7986574172973633	19
Unbeholfen	13.630675315856934	1
umarmte	0.46553128957748413	17
Hausaufgaben	21.610326766967773	2
„In	1.0528457164764404	32
irgendetwas	1.0162973403930664	18
brauchst	0.11340685188770294	41
dein	0.25622573494911194	86
genug	1.3744090795516968	118
bereue	0.5473712086677551	3
kommst	0.017863459885120392	27
erster	0.0034599429927766323	18
Stelle	0.014273008331656456	67
erstickten	0.0004984828410670161	2
Laut	0.10206147283315659	9
rannte	13.850350379943848	14
Zimmer	0.014901271089911461	104
Machte	0.0017374636372551322	2
Fortschritte	5.727229595184326	5
hoffte	142.89646911621094	36
gute	0.20631331205368042	86
Fee	48.085330963134766	49
denselben	2.5623581409454346	3
Zauber	0.028649644926190376	1
vollbringen	49.83646774291992	4
träumte	0.06873338669538498	11
ausgesprochen	0.10886901617050171	18
Hand	0.06597021222114563	316
Nun	0.17327657341957092	77
zog	1.26223623752594	178
bis	141.234619140625	267
neben	0.7068728804588318	114
unternahm	1.4890451431274414	6
letzten	0.9715580344200134	92
schwachen	0.005306837148964405	3
Versuch	0.07617400586605072	15
vernünftige	0.07353736460208893	4
Einwände	0.000623230473138392	2
bringen	0.053284745663404465	97
Vernunft	0.0720677301287651	4
allzu	0.6191539764404297	26
starken	0.01171573530882597	11
strich	1.744173526763916	29
zärtlich	0.06663933396339417	16
Haar	1.6788281202316284	86
ihrem	1.125204086303711	330
liegen	0.2725544571876526	39
Mit	2.422027826309204	178
schmalen	0.05423027276992798	13
Finger	0.02591782435774803	49
umfasst	0.07113626599311829	1
hauchte	0.22331316769123077	8
erneut	0.07751042395830154	45
während	0.02245628461241722	190
Mundwinkel	13.19267749786377	8
wanderten	0.003588832449167967	8
Haut	0.20539706945419312	50
liebkosten	0.01780998520553112	1
leicht	0.7551061511039734	84
Nacken	0.01748340204358101	25
schlug	18.443164825439453	54
Schmetterlingsschwarm	0.005155251827090979	1
schwere	2.8425629138946533	10
Kopfverletzung	1.5932035446166992	1
zugezogen	0.06967013329267502	3
beruhigen	0.10955864191055298	20
wandte	0.4007948040962219	95
„Kannst	0.0779406949877739	11
Radiologie	11.228843688964844	5
anfordern	12.733896255493164	4
Dr	0.7367628812789917	39
Patient	21.935230255126953	27
spuckte	0.017065387219190598	1
Anästhesisten	0.041361577808856964	1
glaube	1.3585392236709595	113
sedieren	0.001273670932278037	1
behandeln	9.510825157165527	10
Faust	0.9923069477081299	8
wütenden	0.08194863796234131	5
Patienten	1.4370510578155518	122
abwehrte	0.0029981450643390417	1
Sicherheit	0.10522542893886566	35
wachte	0.37686049938201904	7
streckte	1.9269344806671143	16
Schluck	0.12662659585475922	17
eiskalten	0.003290700726211071	2
Tee	0.09150122851133347	31
verzog	1.0464720726013184	11
erschrak	15.681525230407715	9
Uhr	0.04119885712862015	72
Schon	0.35307395458221436	51
Viertel	0.10433054715394974	4
Glühbirne	5.532327651977539	5
problemlos	2.0472769737243652	2
bewältigen	0.002079344354569912	3
In	17.485429763793945	203
großes	0.13947439193725586	21
Glas	0.11427057534456253	38
Wasser	0.14953836798667908	68
Unterwegs	4.491752624511719	3
band	0.48338451981544495	4
neu	0.17612245678901672	18
davon	0.253431499004364	146
überzeugen	0.009624079801142216	10
Arbeiten	0.008424852974712849	6
Aus	4.94313383102417	27
Kabinen	0.44679099321365356	2
vernahm	0.029295463114976883	8
laute	0.021274926140904427	3
Stimme	0.13609808683395386	182
paar	0.03211478888988495	231
Dorfmädchen	3.1318600177764893	1
erhofft	0.004139040131121874	1
tanzen	0.403969407081604	13
schonungslos	0.0027518561109900475	1
Kannst	0.10133597254753113	21
begreifen	0.07552468776702881	11
Ausgerechnet	0.007660550065338612	4
fesche	0.04946612939238548	1
tanzt	29.845609664916992	3
Mauerblümerl	0.0007905957754701376	2
Hofer	0.0027065209578722715	1
geworfen	1.9398709535598755	9
giftig	0.31667226552963257	3
Wem	0.04951436072587967	2
heimzahlen	0.00756443478167057	2
sogar	0.041429031640291214	125
fetten	1.0322771072387695	2
Wachtel	0.20773284137248993	1
meinte	0.1810726374387741	200
zupfte	0.7354341149330139	5
tiefen	1.9154108762741089	20
Ausschnitt	0.0054081641137599945	3
herum	5.471080303192139	57
bisschen	1.5035302639007568	134
beeindruckt	0.33403804898262024	7
findet	0.9159591794013977	16
verzweifelt	9.119566917419434	28
angestrengt	0.3122634291648865	5
hübsche	2.6934099197387695	15
bringt	4.941347599029541	12
halt	3.299708843231201	25
Geld	0.12474238127470016	47
Pfunde	0.8321782350540161	2
heiratet	113.3472900390625	4
Vater	0.15377692878246307	261
grad	101.73767852783203	5
arm	0.18363319337368011	4
vernehmen	0.14262747764587402	4
Erbschaft	0.40121376514434814	1
bekommt	3.5065958499908447	15
Mitgift	12.591522216796875	3
Seltsam	0.31348171830177307	1
Spezeln	0.0010242513380944729	1
fanden	0.006559295579791069	14
Kondome	5.861851692199707	3
verschwendet	0.0014267177321016788	3
gefühlvollen	0.03049493208527565	1
zärtlichen	0.028131669387221336	8
Sex	6.472475051879883	11
drehte	1.9588580131530762	85
langen	0.05069506913423538	45
Zungen	0.018751775845885277	3
erotischen	2.707386016845703	2
Tanz	0.05409908667206764	10
einfachen	0.3611646294593811	5
jedem	0.05854211375117302	27
wohldosierten	0.011304887942969799	1
Stoß	0.2832261919975281	1
fühlte	0.13212323188781738	132
anspannte	0.007344373501837254	3
drängte	0.5254088044166565	21
entgegen	0.30536654591560364	37
hochschaukeln	0.014054616913199425	1
Gipfel	0.7484732866287231	6
Lust	0.9248383045196533	43
erreichte	0.011251014657318592	12
Sekundenbruchteile	4.759294370160205e-06	1
aufstöhnend	0.022375334054231644	1
entspannt	0.05013164132833481	14
Nach	0.07232523709535599	97
Anstrengungen	0.0017627235502004623	1
Tage	0.050336338579654694	91
Schlaf	0.16964171826839447	21
verdient	0.0859927088022232	23
Sonnenaufgang	0.029419027268886566	2
seit	0.010887671262025833	121
ten	1.1468307971954346	29
vorgekommen	0.04907514154911041	4
