	adels_att	count
Aus	0.5430419445037842	85
Gylver	227.28045654296875	19
Ißlaran	218.82762145996094	10
dumpfes	0.992724597454071	11
Grollen	0.6250275373458862	6
Hocla	56.04595184326172	11
Innern	0.010727372951805592	45
ihres	0.08785519748926163	40
Freundes	15.272907257080078	6
vorging	0.2850809395313263	9
begriff	6.366790294647217	31
Aggressivität	1.1267799139022827	2
beinahe	0.03865234553813934	21
platzte	1.9441031217575073	7
Zum	0.5993534326553345	28
Lage	0.10421888530254364	95
Bewegungen	0.11959080398082733	28
koordinieren	0.23544594645500183	4
griffen	0.011682282201945782	9
vorbei	0.4940050542354584	74
Bein	1.3753081560134888	16
brachte	0.00702945701777935	73
Fall	0.2871762216091156	102
Augenblick	0.021744223311543465	151
erschien	4.454102039337158	63
angeforderte	0.6757523417472839	1
Medoroboter	2932.07763671875	2
glitt	40.243507385253906	41
Wut	0.14638030529022217	22
leise	0.27311331033706665	86
Zischen	0.2308914065361023	8
Injektionspistole	215.9542236328125	2
Wenig	0.14093147218227386	19
entspannte	0.015139051713049412	8
Besinnungslosen	0.15364789962768555	2
lächelte	7.556661128997803	84
Helft	0.37472957372665405	2
Nachwuchsemotionauten	0.07682733237743378	1
beschäftigt	22.34947967529297	20
Barlou	122.12979888916016	5
Parlaty	1255.146484375	5
SERT-Haube	65.72793579101562	5
trennen	0.0920981615781784	7
Ausbilder	1.5265494585037231	2
bot	0.05323950573801994	34
weniger	0.02412714622914791	82
erschreckenden	0.09443380683660507	1
Züge	0.035933300852775574	8
verzerrt	0.05782787501811981	5
glasig	0.04104554280638695	1
Auch	0.0021360069513320923	187
zuckten	51.163734436035156	18
Realität	0.4857754111289978	6
Prophezeiung	16.084115982055664	2
ehrfürchtig	3.6153078079223633	2
klar	1.2906529903411865	89
Gefährten	5.642012119293213	35
Schock	0.02816988155245781	20
fliegende	1.9131927490234375	5
eigenen	1.535955548286438	62
Panzer	2.3345584869384766	10
pirschten	0.10449264198541641	1
Fuß	16.359176635742188	35
Hochplateaus	15.653757095336914	1
heran	12.807665824890137	60
Miaos	65.89315032958984	9
blieben	1.5322089195251465	42
Ort	1.3274750709533691	53
besser	0.715180516242981	79
beobachten	0.1965325027704239	17
konnten	0.5488519072532654	174
Teleobjektiven	35.03329849243164	1
Brillen	3.5540931224823	1
verfolgten	0.009020800702273846	5
Begleiter	0.5622519254684448	27
gewagten	1.9485530853271484	2
Kletterpartie	0.9465163946151733	1
näherten	0.5812951326370239	25
instand	59.89371109008789	2
gesetzte	0.011059033684432507	2
Luftschiff	7.573500156402588	6
auftauchte	2.452632188796997	16
abgeschossen	769.2577514648438	7
unbemerkt	0.4343671202659607	11
enterten	0.4479348361492157	2
Tao	418.0599060058594	11
ratlos	0.10725501924753189	16
„Kehren	0.10132727771997452	1
Hütte	1.133009672164917	11
entschied	0.06027688458561897	22
erkundigte	0.018026083707809448	39
Schneemobil	51.223148345947266	1
„Weil	0.7875619530677795	3
dort	0.0200002733618021	216
Freunde	0.35966965556144714	53
Ausrüstung	0.7362442016601562	19
zurückgelassen	0.06171377748250961	4
können	215.27484130859375	441
derzeit	0.38566046953201294	5
folgen	243.2176513671875	25
kehren	0.014992608688771725	6
sicher	0.04354867339134216	151
drei	0.06777837872505188	208
Bedeutung	1.2397371530532837	29
Ablehnung	0.012443960644304752	4
versteckte	5.15495491027832	10
Drohung	2.346466541290283	11
Von	0.005387190263718367	119
verschwand	2.105637550354004	77
Bildschirm	10.064453125	57
Wellenlinien	0.017037831246852875	1
kristallisierte	0.738599419593811	1
anderes	0.10050751268863678	85
Bild	0.06475929170846939	59
heraus	4.961028099060059	89
Palo	292.24847412109375	4
Bow	292.5081481933594	4
blickte	5.130675315856934	151
entgegen	35.98554992675781	70
Keine	0.10401655733585358	44
Fragen	0.05048422887921333	37
tauchen	0.28056052327156067	6
Atmosphäre	4.755033493041992	26
zwanzig	1.0074408054351807	51
Damit	21.074003219604492	48
Unsterbliche	578.7606201171875	8
Verbindung	0.30456098914146423	68
Kein	69.74506378173828	33
Roxhare	7020.2353515625	9
CAMELOT	5.227266788482666	4
gesprochen	12.079336166381836	34
Endlich	0.19619500637054443	28
entfuhr	2.0982444286346436	17
habe	3.436258316040039	317
höfliche	0.0025827663484960794	1
Leute	0.30716603994369507	72
Kerl	0.2918740212917328	17
hätte	0.4508439898490906	282
schlagen	0.038887131959199905	19
Gelegenheit	0.16533644497394562	42
kommt	0.07815008610486984	64
vielleicht	0.2464788854122162	132
Bjo	1648.8516845703125	53
geht	36.257572174072266	87
los	0.19267039000988007	72
letzter	1.2612709999084473	19
Versuch	0.022176293656229973	28
Guten	0.19178380072116852	7
sehr	0.31013190746307373	225
viel	0.01910915970802307	167
daran	1.4192719459533691	159
gelegen	0.34020093083381653	11
jeden	0.06549068540334702	79
Gewaltakt	0.011920236982405186	1
verbergen	0.6765937209129333	19
bislang	4094.633544921875	10
Aber	0.0068817040883004665	541
bleibt	3.817277669906616	21
Wahl	0.4542395770549774	26
Acht	7.860154151916504	2
macht	4.2794575691223145	30
Katzer	2822.835205078125	4
Zusammenhang	0.03459954634308815	12
Fast	0.05166066810488701	28
Denn	0.02505345642566681	16
grünen	0.07530806958675385	13
Splitter	0.12116759270429611	5
berührten	0.05370093509554863	8
empfing	0.6470209956169128	14
Bilder	3.343452215194702	32
bereits	0.3098779320716858	150
vertraut	0.012807885184884071	13
Gesichter	0.31261733174324036	20
Großmutter	1.0735472440719604	8
Vaters	0.03678714856505394	13
vermittelten	3.0557756423950195	2
Gefühl	0.601438045501709	60
Furcht	1.713768482208252	28
müssen	0.2535194456577301	218
geschafft	0.0656721442937851	22
jubelte	2.1778347492218018	2
stürmte	0.02938728965818882	9
Kaverne	6.138255596160889	4
wandten	0.9714719653129578	13
synchron	0.2584270238876343	3
nackten	0.188329815864563	5
Köpfe	0.5149216651916504	22
„Ihr	8.018875122070312	4
könnt	0.014951931312680244	23
bleiben	21.76173210144043	72
Wasserwerk	7.681356906890869	1
verlegt	5.457302093505859	4
unterhalb	0.7356370687484741	11
eurer	4.576596260070801	12
barkeit	13.44021224975586	3
Ayas	175.93516540527344	3
;	1.625913143157959	342
warmer	1.0394209623336792	2
positiver	0.19190779328346252	2
Energie	0.3581679165363312	38
durchströmt	0.0084035973995924	2
Amulett	32.88886260986328	4
Kette	0.03884753957390785	8
pulsieren	391.6533508300781	2
glücklich	0.0146479532122612	7
folgenden	0.03995747119188309	10
Tage	0.32506388425827026	45
verbrachte	0.0025258820969611406	2
Schule	0.11636059731245041	1
regelmäßig	0.011843282729387283	3
gewähren	0.0064506568014621735	3
Je	0.2596440017223358	22
öfter	0.029398901388049126	7
Grottenolmen	29.19762420654297	1
desto	0.22563239932060242	23
stärker	0.261758416891098	36
schienen	0.022441592067480087	63
telepathischen	2.6089537143707275	9
früher	1.1562737226486206	35
zufällig	0.0913396030664444	11
anderer	14.598615646362305	41
aufgeschnappt	3.2723231315612793	1
gelang	0.00956370122730732	48
mittlerweile	8.391738891601562	9
gezielt	0.09398245066404343	14
lesen	6.393444061279297	13
machte	0.057711996138095856	210
Ordan	170.69973754882812	2
Leidenschaft	1.08049476146698	2
bisschen	0.4745444059371948	8
weiter	24.118648529052734	231
„Kommt	1.2026002407073975	1
lustig	0.42499786615371704	6
„Wolltet	0.0005701078334823251	1
verdammt	0.1398807317018509	9
enger	0.03362549841403961	2
Anzug	10.738561630249023	15
gezeigt	0.3819396495819092	20
Häuten	4.275610446929932	1
Ausnehmen	0.027142180129885674	1
vorbereitet	0.15364369750022888	11
wurden	5.515478610992432	230
Wafran	164.4677734375	2
Nemetjan	259.59088134765625	1
lehnten	0.08998652547597885	1
Erst	0.057910434901714325	46
Krieg	0.09053469449281693	17
offenen	0.3383716642856598	31
Schlacht	0.2841639518737793	5
Belagerung	1.026180386543274	2
Moar-Siedlungen	36.016151428222656	1
änderten	0.2929888367652893	4
Meinung	0.2635270357131958	25
Weißlinge	69.59935760498047	2
Seite	5.707946300506592	151
Feinde	0.2172033190727234	19
geschlagen	0.724631667137146	16
kämpften	0.05884351581335068	5
Schulter	0.5428564548492432	43
Dorr	1091.166748046875	3
sonderliches	0.14796410501003265	1
Kampfgeschick	3.472215414047241	1
bewiesen	0.029814694076776505	16
zeigten	0.7708601951599121	26
dennoch	5.314742565155029	36
überaus	0.23454077541828156	12
zäh	0.8742089867591858	3
besten	0.06043156236410141	38
Klingen	4.137550354003906	3
stumpf	0.32731831073760986	5
Häute	54.738059997558594	2
zerschneiden	0.008790653198957443	2
zermürbender	0.0743638426065445	1
Zustand	0.25410765409469604	38
siegverwöhnte	1.3620378971099854	1
Kämpfer	1.5870636701583862	12
Seher	984.394287109375	4
bösen	584.6532592773438	4
Omen	3.0781373977661133	3
erneut	1.5066206455230713	64
vorschlug	0.012927250005304813	1
genauer	1.158504843711853	5
betrachten	0.10445036739110947	10
stimmten	0.07036309689283371	1
Bei	0.49766626954078674	57
beendeten	0.008510944433510303	2
Leid	0.8822730183601379	3
schnell	1.2055058479309082	185
sezierten	2.5655643939971924	1
zittern	0.11882374435663223	7
starrte	0.02620626986026764	63
Magniden	0.36538568139076233	22
Sagt	0.24786575138568878	3
aufregst	3.2317616939544678	1
erwiderte	0.06609535217285156	110
Wovor	0.005494256038218737	2
hast	0.05774679780006409	166
Angst	0.3035532832145691	61
Davor	7.391622066497803	6
Wahrheit	0.3292457163333893	43
gesagt	4.225775718688965	55
reicht	0.46434876322746277	12
Schweigen	0.08932480216026306	20
herüber	0.1328747272491455	11
legte	0.2039393186569214	82
dessen	1.434444785118103	102
ernst	0.06170439347624779	35
sagt	0.5846943855285645	17
Zellen	11.82345199584961	10
Schiffe	0.9832968711853027	76
nennen	0.03072253055870533	19
fanden	0.098273366689682	33
zwölf	0.34523123502731323	13
durften	0.3504824638366699	10
unterhalten	1.3293182849884033	13
nachdem	54.46737289428711	44
K'Esbah	0.04818408936262131	4
sprachen	0.007234241813421249	18
Besitzer	10.842123985290527	11
Schiffes	7.682000637054443	69
Zwölf	0.11278891563415527	3
wirkte	0.12479571253061295	78
fassungslos	16.72340202331543	11
viele	0.01589527539908886	108
unterhielten	1.8146919012069702	9
sagten	9.71739387512207	12
Dinge	0.30552923679351807	58
nachdenklich	0.3360191881656647	36
gestimmt	0.003445263486355543	1
übereinstimmend	0.39091894030570984	2
Ruhe	0.21154986321926117	68
fünfzig	0.6523918509483337	37
Pool-	5.297647953033447	1
Bargästen	0.006992832291871309	1
io	0.014488772489130497	2
kippte	1.1519628763198853	8
seinen	1086.151611328125	408
Tequila	1.4163380861282349	1
lieber	0.23160509765148163	26
eiskalten	0.0020933733321726322	2
Corona	0.8264135122299194	1
fest	0.40095365047454834	168
mexikanische	11.858180046081543	1
Bier	0.03408795967698097	2
leicht	0.08353856205940247	66
Hast	0.019486019387841225	37
Cordova	3.6868162155151367	3
herausgefunden	17.245506286621094	13
ehrlich	0.04034237936139107	9
grinste	0.37067222595214844	41
Information	0.18559709191322327	18
Laufburschen	0.2561264634132385	1
meinem	0.05638028308749199	99
He	0.13510772585868835	6
aufgesprungen	0.5698180794715881	3
lief	0.050628919154405594	36
Pool	0.6310481429100037	1
entlang	0.376536101102829	40
zur	0.6008911728858948	426
Pflanzenkübel	0.10320890694856644	1
Palme	0.15730799734592438	2
ben	2.1609044075012207	6
Liegestuhl	0.050591349601745605	1
kleiner	0.3381447196006775	33
braun	5.052944660186768	2
gebrannter	0.0014243917539715767	1
Tourist	1.05966055393219	1
bequem	0.02038765884935856	13
gemacht	0.185513436794281	86
Kann	0.15899896621704102	8
helfen	1.450502872467041	65
schlechtem	1.210376501083374	1
Spanisch	0.06757046282291412	1
Kübel	1.764922857284546	2
umrundet	0.2582068145275116	2
beruhigend	1.6303677558898926	8
Nein	0.008687923662364483	96
entschuldigen	0.7998528480529785	6
gerade	0.06904157251119614	108
Bekannten	0.09676694869995117	2
gesehen	0.5848802924156189	97
Hinter	0.14186397194862366	39
versteckt	0.10029451549053192	21
zuckte	0.014960508793592453	66
Schultern	0.03589930012822151	59
Marotte	0.21543340384960175	1
Sorge	0.06578438729047775	19
besessen	0.23393677175045013	16
„Unser	0.0538187213242054	1
Volk	2.4479479789733887	46
will	0.38771745562553406	98
Sheehe’dryn	27.710712432861328	6
sprach	139.55084228515625	67
Nor’gal	320.2501525878906	7
weißt	0.0062887584790587425	42
länger	0.345503032207489	50
warten	0.12015638500452042	88
spuckt	0.014611729420721531	1
blubbernde	0.1820371001958847	1
Fische	1.5909333229064941	6
Willst	0.030128389596939087	13
Assala	1927.783203125	1
entdeckt	2.503199338912964	38
Schätze	2.276299476623535	4
ausbeutet	0.10458742827177048	1
mächtiger	1.7061245441436768	7
reagierte	2.6371617317199707	24
Tos’nagad	66.32392120361328	15
unwirsch	1.4906365871429443	2
„Doch	0.005349289160221815	1
weil	0.0625469759106636	151
damals	0.12964630126953125	27
unachtsam	0.07908184081315994	1
wart	3.23599910736084	3
„Ach	0.053211815655231476	3
unsere	0.02278275415301323	130
Schuld	0.07252833247184753	14
schnalzte	0.03710395097732544	4
verärgert	2.2899043560028076	3
„Sheehe’dryn	44.861087799072266	1
hat	3168.83984375	457
nahe	0.44199270009994507	50
Wasseroberfläche	1.468520164489746	6
bewegt	1.3321733474731445	12
friedlichem	0.8280535936355591	1
Gewässer	0.692439615726471	2
Niemand	0.12548977136611938	59
einmal	0.010607808828353882	297
ahnen	0.14307093620300293	14
Hartflossler	7546.14208984375	3
Nähe	691.4916381835938	114
Ghaaf	3.6599676609039307	10
herankam	181.88717651367188	2
erteilte	26.173006057739258	7
Befehl	0.0336829274892807	55
Abstand	0.179937943816185	18
vergrößern	1.911279559135437	3
abwarten	0.28526178002357483	7
Sache	0.06310421228408813	44
Humanoiden	0.016844680532813072	2
entwickelt	269.36834716796875	15
klackte	0.05674515664577484	3
Sein	0.00977475568652153	101
Vertrauter	0.328366756439209	2
skeptisch	0.04865105450153351	4
„Du	0.06134798377752304	20
glaubst	0.19475609064102173	11
Plan	0.18309937417507172	37
funktioniert	0.14509309828281403	16
unseren	0.3215632140636444	44
Quartieren	7.402287483215332	1
werde	0.015253938734531403	175
Seid	0.09004620462656021	7
Kindsköpfe	13.188515663146973	1
bald	1.1090277433395386	90
fertig	2.0368101596832275	40
mischte	0.0208795964717865	15
Panagya	223.79229736328125	4
allen	0.04746726155281067	134
Raumgeistern	24.89322280883789	1
benehmt	0.3030129671096802	2
euch	0.012919718399643898	238
endlich	0.01094828825443983	79
erwachsene	0.052495405077934265	2
Solaner	639.5410766601562	91
Aufgabe	1.00364089012146	38
wolle	0.008086422458291054	14
Beskon	172.3868865966797	2
aufbegehren	0.020925171673297882	2
schweigen	0.01531953550875187	8
grunzte	0.17651629447937012	3
zufrieden	0.10272902250289917	31
drehte	81.69449615478516	93
brauchten	0.061392586678266525	14
sechs	0.26583293080329895	44
Stunden	0.13945618271827698	117
Fabrik	0.19282782077789307	6
gefunden	34.09709167480469	79
Anstrengungen	0.2594069242477417	10
Marschs	0.012904468923807144	1
gönnten	11.828872680664062	1
längere	0.027423299849033356	12
Ruhepause	0.18340733647346497	4
übernahm	36.059810638427734	6
erste	0.1945067197084427	59
Wache	6.743168354034424	13
ruhig	0.7020789980888367	57
Hier	0.15544705092906952	91
lebte	0.006281077861785889	17
durchaus	0.08055222034454346	25
möglich	0.03257613256573677	107
Jahrzehnte	0.6368893980979919	2
letzten	0.08283643424510956	111
Mensch	0.17731201648712158	30
geschritten	0.014851401560008526	1
kurz	0.7182096838951111	83
Figan	0.001133790472522378	1
schnarchte	18.88092803955078	1
zusammengerollt	0.16586296260356903	3
schlief	0.02699470892548561	20
geräuschlos	0.7391607761383057	4
überflüssig	0.006487130653113127	4
Schlafraum	1.4351651668548584	3
verwandelten	0.2598012089729309	5
notwendigen	2.112515687942505	5
Steuerimpulse	1.6466234922409058	4
sorgten	5.609889507293701	5
Übermittlung	0.949146032333374	1
jedenfalls	0.24735407531261444	42
en	0.23895160853862762	48
Funktionsweise	0.384101003408432	2
SERT	158.78500366210938	1
Schulungsstunden	7.476018905639648	1
klargemacht	0.06930295377969742	2
inzwischen	29.90519905090332	69
kannten	1.1350656747817993	15
Kandidaten	5.441491603851318	1
natürlich	0.04028073698282242	63
wussten	16.75003433227539	49
eigentliche	0.25603771209716797	13
Prozess	1.6257030963897705	10
Vielfaches	0.31717219948768616	4
komplexer	0.13596665859222412	1
Instrumente	1.4866986274719238	13
SOL	304.5834045410156	185
beschleunigte	1.7083847522735596	10
Höchstwerten	41.196983337402344	2
kennzeichnend	0.27097442746162415	1
perfekte	0.09354044497013092	4
Zusammenspiel	0.22018219530582428	1
aller	2.4364845752716064	70
Aggregate	134.05682373046875	8
Beschleunigung	20.7344970703125	6
spüren	0.032459452748298645	25
Steueranzeigen	26.53705406188965	1
verrieten	0.7337560653686523	6
Kontrolle	2.6414549350738525	22
Hantelraumer	16.404979705810547	4
übernommen	1.3513753414154053	13
Gedankenschnelle	0.17466385662555695	1
führten	0.04146639630198479	18
Rechner	19.870084762573242	14
Riesenschiffs	31.10118865966797	2
Befehle	0.1915910243988037	27
durch	0.08800511062145233	606
übermittelt	956.9083251953125	6
erforderte	0.02254466712474823	4
äußerstes	0.13790899515151978	1
Maß	0.31356102228164673	10
Konzentration	0.6829994320869446	11
gewaltiges	0.739818811416626	4
Schiff	2.86606764793396	300
beherrschen	1.4344300031661987	13
mühelos	0.25664645433425903	16
raste	97.33171844482422	42
Weltraum	1.4977737665176392	16
gelenkt	2.6953446865081787	7
Willen	0.09256897121667862	18
jungen	0.35374730825424194	18
reiner	0.06841432303190231	4
Übungsflug	14.195201873779297	1
besonderes	0.026447612792253494	4
Ziel	0.11885975301265717	105
also	15.082857131958008	154
Spaß	0.05672191083431244	10
erlauben	0.02529473416507244	7
Riesenschiff	54.10658264160156	1
komplizierte	0.12692593038082123	4
Figuren	1.428593397140503	8
fliegen	9.728263854980469	39
lassen	0.14217984676361084	186
mutterseelenallein	0.016032150015234947	1
Schneesturm	0.26063260436058044	2
wandern	0.08949659764766693	4
zögerte	1.6906527280807495	22
einzusetzen	0.02705770917236805	8
darin	1.0460388660430908	52
meist	0.012546975165605545	10
eher	1.9629077911376953	33
Emotion	0.3540869355201721	1
erwartet	0.32745787501335144	46
keinen	0.7525639533996582	174
Erfolg	0.7651784420013428	41
