	adels_att	count
empfangen	0.04733443632721901	7
Patientin	0.14713135361671448	3
räusperte	8.734089851379395	15
Detektiv	0.7474007606506348	4
sind’s	2.4040091037750244	1
todunglücklich	0.027881383895874023	1
schimmerte	0.06735347956418991	3
feucht	0.021921474486589432	2
hünenhafte	0.0114822406321764	1
brummte	1.7611746788024902	21
Gesundheit	0.17422786355018616	4
Gail	3.3730711936950684	6
verdammte	0.045148815959692	8
Kenntnis	0.29703864455223083	10
erhält	0.03569725528359413	4
aktenkundig	0.9696054458618164	2
Riesen	0.4459547996520996	9
Ungläubig	0.016029955819249153	1
Spielmarken	1.8150861263275146	2
gestoßen	0.2402603030204773	10
hab’	15.316073417663574	7
Lorring	2.9547791481018066	6
Verbündete	0.2889902889728546	1
geschäft	0.004309675190597773	1
einzusteigen	0.8766300678253174	2
gezwungen	0.3333950936794281	18
mitzumachen	0.07650920748710632	2
ausgeräumten	0.1960747092962265	2
fertigmachen	0.03901736065745354	2
verriet	0.058144085109233856	12
wichtig	0.007590507157146931	26
Befreiung	1.5448344945907593	5
kühn	7.548468112945557	1
ablenken	70.15068817138672	1
Berührung	0.04587015137076378	2
innig	0.20332227647304535	1
intensiv	0.0069156368263065815	8
imitierten	0.3769739270210266	1
Ruhepause	1.4969563484191895	1
ohnmächtigen	0.023774420842528343	1
hinweg	0.6586351990699768	10
verbeugte	0.13140758872032166	8
zusätzlich	0.058790627866983414	7
pelzbezogene	0.0058568986132740974	2
freue	47.765750885009766	8
rate	7.671017646789551	4
Örtlichkeit	0.00407229270786047	1
Heizung	0.945330798625946	3
ausgefallen	0.050501734018325806	1
nicken	15.104349136352539	1
Begrüßungsworte	0.06060700863599777	1
erwidern	1.7879407405853271	2
losgebunden	0.08473894745111465	1
Soweit	0.11101938784122467	6
bedienen	4.854842185974121	5
Pelzes	0.002309845294803381	1
Freien	0.025014201179146767	2
herrschen	2.07887601852417	1
Temperaturen	0.5934119820594788	3
massierte	1.2951900959014893	5
Gestöhne	0.030663467943668365	1
wissenschaftlichen	0.37162521481513977	2
Fortpflanzung	0.14918242394924164	1
betrachtete	3784.6611328125	18
abgemacht	1.2563931941986084	1
Wohnwagen	0.43032121658325195	2
Zeltanbau	19.800954818725586	1
Sehen	12.983479499816895	13
gelben	0.20045022666454315	6
heiße	0.023957278579473495	9
Schnecken	3.0589935779571533	1
merkte	0.826966404914856	24
verabschiedete	9.919238090515137	20
Knirps	0.0942361056804657	2
reiche	1.947936773300171	4
No.	1.228316068649292	1
Darauf	0.06880323588848114	14
geachtet	0.0009403559379279613	2
Kleine	2.6545660495758057	5
bog	0.0771428644657135	17
Oldsmobile	0.16901440918445587	8
›sieht	0.21248367428779602	1
‹	0.6869213581085205	11
Ähnliches	0.3875499367713928	4
brausten	0.00010930333519354463	1
genügt	0.4861614406108856	5
Gericht	0.1664610356092453	14
wiedergeben	0.16124577820301056	2
19	1.7644100189208984	4
Davy	0.1046285331249237	1
Dynston	4.5711212158203125	5
dunkelrot	0.13969413936138153	1
Aufregung	0.06832383573055267	6
heiserer	0.03316500782966614	4
Lagarda	862.7420654296875	13
bereden	0.8023378849029541	2
vergangenen	0.0826151892542839	7
allzusehr	1.6765094995498657	1
erschreckt	0.7397831082344055	1
Gleichgewicht	0.003544157836586237	10
Molster	7.790390491485596	20
obwohl	1.511762022972107	34
genannt	0.09006481617689133	12
schielte	496.21734619140625	3
mißtrauisch	34.818294525146484	5
Rocktasche	0.02996198460459709	2
stak	1.2054516077041626	2
getraute	0.05837720260024071	1
unvermittelt	0.018069181591272354	3
vorzugehen	2.3128883838653564	3
Mißverständnisse	0.5002606511116028	1
aufkommen	3.4499576091766357	4
Intelligenz	0.06708954274654388	2
unterschätzen	26.21742820739746	1
Sicherheitsvorkehrungen	4.314221382141113	3
Herd	1.5900418758392334	7
Streichhölzern	0.007071387022733688	2
Zunder	2.808898534567561e-05	1
Rauchabzug	7.124547119019553e-05	1
hantierte	1.4391601085662842	2
Binnen	0.00023242304450832307	2
strahlte	1.59731125831604	10
Wärme	0.09886598587036133	3
sprachlos	0.02274777926504612	1
Daunenjacke	0.2505992650985718	2
angezogen	0.15924742817878723	5
Schneesturm	0.4999798834323883	3
Wettervorhersagen	0.0014081877889111638	1
leiseste	0.0010829571401700377	2
Andeutung	0.0941331684589386	7
entnehmen	0.010452816262841225	2
launische	0.38222360610961914	1
Jahreszeit	0.796269953250885	1
Tragen	0.009891741909086704	1
Stemmeisen	0.06051533296704292	3
Wanderer	0.02399028092622757	2
Schweizer	0.002395620569586754	1
Taschenmesser	0.04811738431453705	1
begnügen	3.8715720176696777	2
umzubauen	0.06703060865402222	1
Anrichte	0.5213543772697449	7
Schranktüren	0.4521661102771759	3
Seither	0.004442005418241024	1
Maddock	257.65606689453125	3
Puh	0.30907467007637024	3
schildern	0.2522333264350891	5
Bankraub	14.241250038146973	1
abgelaufen	0.028745179995894432	3
versuch’s	0.3772784471511841	1
zittern	0.02839462086558342	2
Banküberfälle	1.2254046201705933	1
Überfall	0.7768349647521973	8
Schalterhalle	3.9851341247558594	2
Kundin	0.3070890009403229	1
Termin	41.56123352050781	10
Verlängerung	0.05265253037214279	1
Darlehens	0.46697288751602173	2
ach	0.01667032204568386	2
soll’s	4.526356220245361	3
reuevolles	0.12604759633541107	1
Bitten	0.2662697732448578	2
offensichtliche	0.030018214136362076	1
Bereitschaft	2.7475802898406982	3
abzulegen	7.770453521516174e-05	1
Einladung	0.16790515184402466	7
anzunehmen	0.05203268676996231	5
Magen	0.1470128446817398	16
Ausschlag	0.004871010780334473	1
indem	0.7321046590805054	21
sehnsuchtsvolles	0.1001095399260521	1
Knurren	0.022319277748465538	1
vernehmen	0.28347596526145935	13
erbarmte	0.0002133861999027431	1
Verschwörer	3.1147549152374268	1
blicken	0.0036236634477972984	4
muster	0.5364059805870056	1
Konserven	4.624812126159668	4
Catchpole	1478.753662109375	17
umbringen	2.0883326530456543	13
erfährt	0.12790054082870483	5
Vorratskammer	0.0029319697059690952	1
geplündert	0.7164842486381531	1
Mittagessen	0.27891021966934204	4
beschwert	0.08418075740337372	4
Käseplätzchen	0.02667105197906494	1
erinnere	0.5047360062599182	10
Schüsseln	0.0043283915147185326	1
Paella	0.05493583530187607	1
Rachen	0.006423508748412132	2
distanziertes	0.0008944735745899379	1
Essens	0.020691921934485435	1
bewahren	0.3941851854324341	5
Zeichen	0.056469500064849854	16
Missbilligung	0.22766408324241638	2
verletzten	1.1624728441238403	3
Stolz	0.36733871698379517	5
Tribut	0.045705344527959824	1
zollen	5.862537860870361	1
reingehen	1.6656547784805298	2
warnen	0.065763920545578	7
kennt	5.015648365020752	17
Metier	0.5241899490356445	1
würdet	0.038954805582761765	4
einschätzen	0.0022871873807162046	1
überlegten	0.26406607031822205	2
beobachten	0.7095124125480652	21
Hacker	1.1022189855575562	11
nachts	0.8105669617652893	4
Puppen	0.004296562168747187	2
Rechner	2.5337250232696533	4
Cyberspace	0.011689890176057816	1
rumsurft	28.589275360107422	1
Fotoapparat	0.465604305267334	2
Teleobjektiv	5.6503376960754395	1
befragten	0.02074318192899227	4
sofern	0.8042200803756714	6
seid	1.4932125806808472	12
Rekonstruktion	0.0512956902384758	1
getrieben	0.4568230211734772	4
Drei	0.5240468978881836	18
Töchtern	0.22500582039356232	2
Sorglosigkeit	0.2902974486351013	1
eingebettete	0.007630555424839258	1
Kindheit	0.04013286158442497	7
beschert	0.06068791449069977	2
jüngsten	0.005508935544639826	3
wohnten	0.2517804205417633	10
menschenleer	0.09886077046394348	4
eisig	0.1171802431344986	2
Drinnen	0.3042421340942383	4
durchzog	0.009265565313398838	1
Conleys	215.1859893798828	4
Keksen	0.5184414386749268	2
Früchtekuchen	0.0309588685631752	1
knisterte	0.0033026912715286016	2
erklang	0.04089507460594177	4
dezente	0.007891627959907055	1
Weihnachtsmusik	0.37987589836120605	1
Weihnachtsbaum	0.34316766262054443	2
erstrahlte	0.008099899627268314	1
vollem	0.01714683696627617	2
Glanz	0.5496900081634521	5
Conley	1859.399658203125	2
Couchtisch	0.029253991320729256	2
schrieben	0.2942318320274353	1
Weihnachtskarten	0.00017251528333872557	1
-Capra-Film	0.2522417902946472	1
vollkommener	0.08488216251134872	2
vorweihnachtlicher	0.0008175417315214872	1
Harmonie	5.6936936744023114e-05	1
Umso	0.006269978359341621	3
unerwarteter	3.9757789636496454e-05	1
Vorwarnung	0.016240974888205528	5
zerfetzte	0.812996506690979	3
gewaltige	0.02658431977033615	5
Detonation	0.015029370784759521	3
Idylle	0.070879265666008	2
verwandelte	0.15497907996177673	4
glühenden	0.1339043378829956	8
Feuerball	0.048648107796907425	2
Nachbarhäuser	0.0009541046456433833	1
erbeben	0.005195922683924437	1
Fensterscheiben	0.06251534819602966	3
Radius	0.005671688821166754	1
Bruch	0.1600220799446106	3
Schwarzer	1.026536464691162	6
Rauch	0.23361165821552277	6
lodernde	3.893648386001587	1
Flammen	0.6132855415344238	7
markierten	0.0016427069203928113	1
Schauplatz	0.22623507678508759	2
Unglücksort	0.00010871388803934678	1
Anwohner	0.014485388994216919	2
eingefunden	0.005214774515479803	1
armen	0.07929378002882004	9
Lebenssaft	0.024681709706783295	1
Gutherzigkeit	6.081007480621338	1
abzapfen	0.00031360058346763253	1
Spende	0.12573762238025665	1
ständig	1.5517288446426392	15
Blutkonserven	0.2454788237810135	1
benötigt	0.20023083686828613	3
Aragon	0.9019732475280762	5
Kaution	4.220497131347656	3
benötigte	0.7176547050476074	4
Mexikanische	0.28927111625671387	1
Gefängnisse	0.0009799981489777565	1
Kureinrichtungen	6.670467376708984	1
verzweifelt	0.050936009734869	11
spielten	0.0033741432707756758	4
Abschiebung	0.09296901524066925	1
Aufenthaltsstatus	4.245248794555664	1
Blutspender	18053.51953125	1
ausweisen	14.138151168823242	1
hierherkommen	0.1605764776468277	2
Pennsylvania-Führerschein	0.0003571781562641263	1
vorlegte	0.017314787954092026	1
Heimatschutzbehörde	0.039963848888874054	2
seltene	0.009814130142331123	2
Blutgruppe	0.008150607347488403	1
verdächtig	0.32750698924064636	8
Meg	9.002283096313477	2
zeigst	0.0020641370210796595	1
Scheinen	0.3916970491409302	2
verarschst	0.13382039964199066	1
denkst	0.12024671584367752	6
irren	2.5152392387390137	5
acht	0.038213588297367096	26
Heute	0.5974913835525513	15
zeigt	0.2111133337020874	7
Super-	0.09333992004394531	1
tolles	0.0396040603518486	1
zurückhast	0.00031860588933341205	1
übertreiben	0.007201750762760639	1
nimmst	0.017409127205610275	3
Z-Train	4.3979597091674805	1
Fulton	0.00018129516683984548	1
erkennungsdienstlichen	0.574491560459137	2
Behandlung	2.023022413253784	9
erfuhren	0.014320719987154007	6
Boon	0.5418086051940918	3
CJIS-Datenbank	0.0049004461616277695	2
Körperverletzung	0.5367151498794556	8
Drogenbesitz	0.0014847004786133766	1
vorbestraft	1.3522838354110718	7
Tote	1.8530664443969727	16
Jagdhütte	2.2640273571014404	9
unbeschriebenes	0.004231442231684923	1
Blatt	0.24157686531543732	10
versuchtem	0.044525302946567535	1
Totschlag	1.3487215042114258	1
Preisfrage	1.7167452573776245	3
lautet	0.006831726059317589	14
Verteidigern	0.02220757119357586	1
Angreifern	0.7014089822769165	2
ei	0.3083958923816681	9
Pereira	46.10804748535156	7
erwischt	3.6266913414001465	22
legal	0.3924098312854767	7
eingereist	0.6808908581733704	2
Einwanderern	0.6535281538963318	1
befassen	0.02069907821714878	3
Neuigkeit	5.99239444732666	1
ermordeten	0.2961856722831726	7
Farbigen	0.002100585261359811	1
festzustellen	0.007836202159523964	4
indirekt	0.8056008815765381	2
indirekte	0.0021410740446299314	1
Entweder	0.10357201099395752	19
trage	0.615384578704834	3
geringste	8.021512985229492	15
Schramme	2.336313247680664	2
davongetragen	0.7927756905555725	3
solide	0.4452431797981262	2
Stahlblecheinlage	1.7517732381820679	1
harten	0.07284535467624664	16
brutalen	2.1240944862365723	2
aufgefangen	0.011734580621123314	1
wirkungslos	1.6549700498580933	4
Schuhs	0.020359663292765617	1
Schuhabsatz	0.09986642748117447	1
feine	0.17177239060401917	4
biegsame	0.12969432771205902	1
starke	1.091709017753601	7
Nadel	0.3291049897670746	3
Zentimeter	0.14680317044258118	10
hervorragte	0.07185208797454834	2
Rollings	2.077505350112915	7
Werkbank	0.10091768205165863	1
benommen	0.01217140443623066	2
Au	1.01479971408844	2
vollendeter	0.05372290313243866	1
Schauspieler	1.1167492866516113	6
angeschlagen	1.0287069082260132	3
bemitleidenswerten	0.033043790608644485	1
stets	0.046920329332351685	14
alt	0.3995985984802246	24
verbraucht	1.3884402513504028	1
Kräfte	0.5238678455352783	8
brannte	0.026079317554831505	13
Flamme	38.059322357177734	2
versengt	0.024089038372039795	1
Anschließend	0.0628582313656807	20
innere	0.10344631224870682	9
Schleusentür	16.818035125732422	1
betreten	7.1242451667785645	13
Quadratmeter	0.32853400707244873	1
abstrakten	0.005913944914937019	1
Zeichnungen	0.20868702232837677	1
zierten	0.16815441846847534	2
Möbelstück	0.1977829784154892	2
großer	0.03502814844250679	31
Granitplatte	0.0047707282938063145	1
Dahinter	0.1367967575788498	9
eintraten	0.6574012637138367	2
Vielen	0.09179773926734924	12
Stove	17.781002044677734	14
daraus	59.594425201416016	17
abgetrennten	0.06074223667383194	1
Fingers	4.909711837768555	1
getrost	0.12006641924381256	2
PD	71.62247467041016	2
überlassen	0.17515438795089722	17
Querverbindung	0.15324918925762177	1
kurze	3.6685895919799805	20
Mittagspause	0.216957226395607	2
benachbarten	0.03186720982193947	1
mexikanischen	0.0177872646600008	1
Diner	4.5323896408081055	8
Tortillas	0.004209598992019892	1
eiskalte	0.018008239567279816	2
Coke	4.355648040771484	1
genehmigten	6.0557332038879395	2
Notebook	0.20724079012870789	18
aufgeklappt	2.919663429260254	2
Kinley	0.5494902729988098	4
zweite	0.08802015334367752	34
Spedition	0.04699847847223282	1
Seaport	0.05591435730457306	2
Boulevard	6.067881107330322	10
einigem	6.806875705718994	4
Hin	0.018967535346746445	2
Her	0.17622511088848114	2
Speditionsgelände	0.04373307526111603	1
Vorarbeiter	2.2694802284240723	2
vergewisserte	0.06658925861120224	8
FBI-Ausweise	279.4808654785156	2
studiert	1.092427134513855	10
Mist	3.312875270843506	10
gebaut	231.3828125	8
Gutes	2.443840503692627	8
Schön	0.1445482075214386	12
möchten	0.03628450632095337	11
verpasst	13.385750770568848	6
Halbtagsjob	0.9070857763290405	1
Dunkelheit	1.876841425895691	33
Schlafzimmers	1.5638697147369385	2
Feuerstrahl	0.07195397466421127	1
blitzte	0.3842356204986572	6
Türöffnung	0.26552528142929077	1
erlauben	0.17744922637939453	17
dritter	1.6729645729064941	2
Knall	0.029528163373470306	12
vierter	0.39434537291526794	2
stereofones	4.173349380493164	1
Feuerwerk	3.286133050918579	4
Geräuschen	0.0007304868195205927	1
Trommelfell	0.019116031005978584	2
›Wie	0.04287831485271454	1
Grab‹	2.0698890686035156	1
Besorgnis	0.40828612446784973	2
dumpfe	0.024767689406871796	2
belegte	100.43282318115234	4
undeutlichere	0.013082090765237808	1
trotzdem	0.04740642383694649	41
sofortiger	0.024812698364257812	1
gewechselt	0.07057322561740875	5
Himmelspforte	0.01484681386500597	1
eits	0.0459442064166069	5
angestellt	0.9712812900543213	9
Sicherheitshalber	0.06295114010572433	4
Möchte	0.01541047915816307	1
reingekommen	0.4058968126773834	3
Falschen	5.649510860443115	1
unwissend	0.020714255049824715	3
neugierig	0.5993409156799316	21
gedreht	2.4213502407073975	8
aufschlussreiche	0.19303683936595917	1
gottlob	1.1262465715408325	1
Wege	5.678725242614746	10
Besserung	0.22014644742012024	1
Freude	0.2825765907764435	10
mitzuteilen	0.09081897139549255	4
os	4.033603668212891	18
beträchtliche	4.986138343811035	2
Belohnung	4.85974645614624	6
ausgesetzt	0.5860029458999634	4
wage	3.0939342975616455	4
behaupten	0.3833432197570801	10
Mithilfe	0.5029634833335876	2
Verhaftung	0.09940703213214874	8
gelangt	0.5793248414993286	8
beziehungsweise	3.4847593307495117	9
zusteht	0.002106234896928072	2
spontane	0.009656372480094433	1
Applaus	0.28615885972976685	3
Zuhörer	0.0036451162304729223	1
bedankt	0.0024136232677847147	2
wunderbar	0.1298033744096756	1
Hauptmann	2.2204041481018066	2
äffte	0.05702689290046692	1
Militärdistrikt	9.612238883972168	1
ngrad	20.213848114013672	1
Militärkapellen	1.4617871046066284	1
folglich	0.004104855936020613	2
tonnenweise	4.262478828430176	2
nghörner	12.024043083190918	1
Dirigentenstäbe	0.04304429143667221	1
rundem	5.566237449645996	3
Knauf	0.028381505981087685	4
Exhauptmänner	0.0024830179754644632	1
Russland	11.967154502868652	8
hunderttausend	0.6445924639701843	3
Grenzland	0.001773818046785891	1
Traum	0.28070518374443054	12
fürchtete	0.07936722785234451	6
ehemaliger	3.070659875869751	3
tote	0.09588263928890228	5
Ryschkow	40.59156799316406	4
Karpow	20.799781799316406	16
irgendeinem	0.1494540274143219	9
aufraffen	0.011230993084609509	1
Brettern	0.1364593207836151	5
verschaltes	0.7875043749809265	1
altes	0.048867493867874146	3
Blockhaus	6.699666500091553	2
gelb-rötlich	0.0003749436582438648	1
gestrichen	0.5773472785949707	1
Spaltbreit	1.0241889953613281	5
schwitzten	0.08613768965005875	1
Kitt	0.24727673828601837	1
Farbe	0.7396623492240906	10
Klavierspiel	0.0013500790810212493	1
Talents	4.055622100830078	1
Sachverhalte	0.032910045236349106	1
punktuell	0.5222280025482178	1
Handbewegung	1.452614426612854	12
einschloss	0.6764844059944153	1
lebte	0.5078479051589966	12
Talente	0.06964423507452011	2
anzubieten	0.14752352237701416	7
lachend	1.3730700016021729	4
Niemals	0.0019465169170871377	4
leihen	0.019767828285694122	2
Problems	0.011029266752302647	2
schlafen	1.0246381759643555	23
bekümmert	0.007818138226866722	1
Bürde	0.1407313197851181	1
plagte	0.007007793057709932	1
zuzusetzen	0.04410805553197861	1
Zucken	0.03371356800198555	3
aussehen	0.024732431396842003	14
gerötet	0.07627154886722565	1
Daumen	3.2013516426086426	10
nebenan	0.11851107329130173	6
braut	1.026383638381958	3
Zeichner	0.16476739943027496	3
Werk	0.42235511541366577	8
Rollen	0.0028276201337575912	3
spüre	0.1773988902568817	4
eilten	0.2982213497161865	5
Marry	0.022835150361061096	1
Bohr	47.99123001098633	2
hageren	2.0387818813323975	2
bärtigen	0.35739290714263916	3
Brust	0.2336564064025879	32
gesunken	0.22074420750141144	3
schlief	0.16396887600421906	10
Student	0.006409399677067995	2
Rotter	0.0004052829754073173	1
Obhut	0.001769513008184731	1
Linwoods	0.029528392478823662	1
beantworten	0.22496096789836884	10
sozusagen	2.9082796573638916	7
spezialisiert	0.03730599582195282	2
Schwarz	0.0077231526374816895	4
direkt.	2.2070980072021484	6
Rasch	0.004521275870501995	3
tritt	0.05826907604932785	2
Sterberate	0.11843535304069519	1
direkten	0.8711938261985779	3
Linwood	0.0030804676935076714	1
protestierend	2.3444552421569824	1
ons	0.9543154835700989	10
bedauernswerte	0.5330225229263306	1
bringt	0.45003923773765564	22
Menschliche	0.039598070085048676	2
Wracks	0.00039796598139218986	1
Alkohol	3.4624183177948	11
Rauschgiften	0.004249952733516693	1
gezeichnet	0.009085819125175476	2
Grunde	0.06909693032503128	7
sichtbar	2.998657703399658	7
Sola	0.3568545877933502	6
